,latitude,longitude,number_intersections,value
5073,29.80810031,-95.39427049999999,2,0.0005882857142999999
5074,29.71339069,-95.26047347,3,0.0016300000000000002
5075,29.74829069,-95.43462202,2,0.0007414444443999999
5076,29.79961561,-95.48284281,2,0.0006200740741
5077,29.71024743,-95.41612341,2,0.00048011904760000005
5078,29.77067898,-95.38165644,4,0.001021666667
5079,29.73393036,-95.24046298,4,0.0012648571430000002
5080,29.8087627,-95.40153451,2,0.0006325833332999999
5081,29.60177232,-95.351338,2,0.00091
5082,29.68623269,-95.27752164,9,0.00156
5083,29.78889866,-95.46806715,6,0.00118
5084,29.79287847,-95.48234351,2,0.0005549999999999999
5085,29.71261314,-95.40984967,2,0.00053
5086,29.69200623,-95.27039690000001,2,0.0006866666667000001
5087,29.80463044,-95.38693958,3,0.00074
5088,29.70241741,-95.52650901,2,0.000419047619
5089,29.60063221,-95.32617801,2,0.00143
5090,29.73581965,-95.25769781,2,0.0009518181818
5091,29.60605803,-95.37808329,2,0.00073
5092,29.76395527,-95.39523385,2,0.00099
5093,29.75172361,-95.44084148,2,0.0009339999999999999
5094,29.76703161,-95.40941382,4,0.0015311428570000001
5095,29.79689233,-95.32660754,2,0.0010275
5096,29.78217062,-95.34976699,4,0.0009365833333
5097,29.720233500000003,-95.55653116,7,0.001095869565
5098,29.80044964,-95.34630786,2,0.00161
5099,29.71759202,-95.52930172,3,0.0011623529409999999
5100,29.80771572,-95.39667051,2,0.00053
5101,29.60443619,-95.30979518,2,0.0008443333333
5102,29.7708257,-95.41059301,5,0.0015400000000000001
5103,29.70779959,-95.40382928,14,0.001322916667
5104,29.77006487,-95.430351,2,0.0007
5105,29.76962965,-95.416375,3,0.0007808333332999999
5106,29.74425207,-95.26465463,2,0.00465
5107,29.70770391,-95.25539676,2,0.00286625
5108,29.60908341,-95.36885418,2,0.0007128571429
5109,29.79859271,-95.47201369,2,0.00045
5110,29.7702342,-95.41636352,3,0.00082
5111,29.71288719,-95.514954,2,0.0009599999999999999
5112,29.76586919,-95.37559451,2,0.00128
5113,29.69811676,-95.53492375,2,0.0004089166667
5114,29.61249123,-95.38436513,4,0.0008508333333
5115,29.80165909,-95.34078388,12,0.002079880952
5116,29.77766729,-95.38206625,12,0.003505
5117,29.72202882,-95.557709,5,0.001057638889
5118,29.60305966,-95.369586,2,0.0006141964286
5119,29.80504563,-95.41016693,5,0.00132
5120,29.73974478,-95.26345306,5,0.001099
5121,29.71692719,-95.26371802,2,0.001184073171
5122,29.60652633,-95.3787706,2,0.0006044444444
5123,29.61049821,-95.36430105,2,0.0006933333333
5124,29.69308779,-95.4963776,4,0.001023333333
5125,29.70290754,-95.40769736,8,0.0009050000000000001
5126,29.73392985,-95.23494982,3,0.0006676645435
5127,29.62074789,-95.33752136,2,0.0008850892857
5128,29.79657309,-95.3258058,2,0.0009733333333
5129,29.74559119,-95.44762235,2,0.0009398214286000001
5130,29.60479904,-95.35695409,2,0.000724375
5131,29.78725628,-95.48058443,2,0.0005208333333
5132,29.75171316,-95.44518667,2,0.0007108620690000001
5133,29.69594311,-95.5293138,2,0.0004935714286
5134,29.80156451,-95.4848395,6,0.00123375
5135,29.74268757,-95.23558304,4,0.000551010101
5136,29.71079961,-95.41005891,2,0.0005122222221999999
5137,29.80989462,-95.38468751,6,0.0007723768939
5138,29.698067100000003,-95.27312804,2,0.0006646527777999999
5139,29.78126018,-95.34580657,2,0.0009539999999999999
5140,29.74754135,-95.44127374,3,0.001122462121
5141,29.72105584,-95.40245426,2,0.0009224999999999999
5142,29.61655798,-95.33470437,2,0.0006257291667
5143,29.69119596,-95.26955775,2,0.0007063888889
5144,29.78958308,-95.34039672,2,0.00202
5145,29.70227538,-95.53583978,2,0.0003739047619
5146,29.61545865,-95.35521367,5,0.0012565
5147,29.81085575,-95.39051153,2,0.00119
5148,29.75332688,-95.25664161,2,0.0007808333332999999
5149,29.60784006,-95.36105451,2,0.000865
5150,29.60439216,-95.368507,2,0.0006277272727000001
5151,29.713290399999998,-95.2742158,2,0.001052777778
5152,29.74263009,-95.24275401,2,0.000625
5153,29.61842488,-95.3177733,2,0.00107
5154,29.76109576,-95.25591545,2,0.000925
5155,29.69774354,-95.50381258,2,0.0006358333332999999
5156,29.60294117,-95.36990144,2,0.000634
5157,29.75150116,-95.42649741,2,0.0009008974359
5158,29.73956769,-95.25743597,2,0.0008142857143
5159,29.80586135,-95.40833429,4,0.000675
5160,29.78289632,-95.29301556,2,0.001303333333
5161,29.7666832,-95.3816205,4,0.0009423529412
5162,29.70970718,-95.51977512,6,0.0009383333333
5163,29.71309728,-95.27818559999999,13,0.00193375
5164,29.72575707,-95.54533659,4,0.0006233333332999999
5165,29.717745899999997,-95.53628547,8,0.0010199999999999999
5166,29.79960267,-95.47618753,2,0.000772
5167,29.72484829,-95.41856883,7,0.001648
5168,29.72164758,-95.4061934,2,0.0006397222222000001
5169,29.70537241,-95.41038917,10,0.0004502083333
5170,29.78555371,-95.29825304,2,0.0011099999999999999
5171,29.69920153,-95.27235021,3,0.0007492361111
5172,29.69242221,-95.50114363,2,0.000678125
5173,29.72108447,-95.41353089,5,0.000518
5174,29.71431252,-95.52129534,2,0.000686625
5175,29.80245894,-95.34397373,6,0.0017125
5176,29.74779499,-95.42365616,4,0.0010199999999999999
5177,29.76584778,-95.26553172,2,0.005345375
5178,29.80800256,-95.40119054,3,0.0007308333333
5179,29.69643309,-95.52695183,2,0.000628
5180,29.7804982,-95.30631349,2,0.001246075581
5181,29.81077167,-95.40156513,3,0.000785
5182,29.79361853,-95.3309872,7,0.0010125
5183,29.60352331,-95.3646189,2,0.00079
5184,29.70322282,-95.41853228,2,0.0011970000000000001
5185,29.703458,-95.50391524,6,0.0007545833333
5186,29.73320954,-95.23607383,2,0.0007167239583
5187,29.62096876,-95.33622965,2,0.00078
5188,29.71677194,-95.25386895,2,0.0008866666667
5189,29.79882885,-95.47609693,2,0.0007816666667000001
5190,29.70237785,-95.27830709,4,0.00252
5191,29.747637800000003,-95.43144090000001,3,0.001306
5192,29.60756771,-95.30296435,2,0.0007650000000000001
5193,29.60054076,-95.34011009999999,2,0.001220416667
5194,29.61205462,-95.31627794,2,0.001156428571
5195,29.78774258,-95.34329001,2,0.0009577573529
5196,29.70977636,-95.50753503,2,0.002013333333
5197,29.73686576,-95.23830948,2,0.00053875
5198,29.713843199999996,-95.26636983,5,0.0031850000000000003
5199,29.69470518,-95.26395342,3,0.00103
5200,29.80677343,-95.38583457,2,0.0006592857142999999
5201,29.79190575,-95.47561821,5,0.00103875
5202,29.72526979,-95.41858133,7,0.0016805
5203,29.73392809,-95.23736834,2,0.0006595833333
5204,29.78211423,-95.29869156,2,0.001373409091
5205,29.61564451,-95.31527931,2,0.000780122549
5206,29.60057841,-95.33598234,2,0.00148
5207,29.78642874,-95.35077165,2,0.0014423636360000002
5208,29.71610025,-95.26120975,2,0.001024
5209,29.72082828,-95.40302668,2,0.0007678333332999999
5210,29.73821375,-95.25563822,2,0.0009155386905
5211,29.69226079,-95.27254892,2,0.00056875
5212,29.73320134,-95.23492431,3,0.000631875
5213,29.73664981,-95.24441896,2,0.0005742857143
5214,29.781487100000003,-95.29511818,2,0.00128875
5215,29.72877019,-95.54872305,6,0.0008975
5216,29.76861186,-95.26526172,4,0.00456
5217,29.78701783,-95.46831051,8,0.0009495652174
5218,29.743405199999998,-95.44643357,3,0.0008098190789000001
5219,29.70830978,-95.24584218,3,0.00106125
5220,29.70542618,-95.49698504,6,0.001494856481
5221,29.80407044,-95.39201151,2,0.0008722222222000001
5222,29.71744512,-95.41808809999999,4,0.001213823529
5223,29.80787244,-95.40994456,4,0.0011584375
5224,29.69676907,-95.50255771,2,0.000648
5225,29.72242521,-95.55730972,5,0.001396071429
5226,29.74023766,-95.25770541,2,0.0007442857142999999
5227,29.80982624,-95.3894155,2,0.0007408104395999999
5228,29.77515515,-95.37617245,2,0.001207916667
5229,29.75733573,-95.23353828,2,0.0007641666667
5230,29.73759532,-95.23825035,2,0.0004794791667
5231,29.79725468,-95.33926899999999,2,0.001903583333
5232,29.60593384,-95.30979488,2,0.0008849999999999999
5233,29.72394063,-95.4065366,3,0.0006447222222000001
5234,29.80833568,-95.39344737,2,0.0006009090909
5235,29.70743581,-95.51992956,9,0.0007099999999999999
5236,29.715013800000005,-95.25585262,2,0.0008041666667
5237,29.79400198,-95.33248578,6,0.001168714286
5238,29.75053132,-95.42036513,7,0.0007252083333
5239,29.79962566,-95.48484373,2,0.001063333333
5240,29.71572829,-95.27606516,9,0.0009824999999999999
5241,29.76665925,-95.26555655,2,0.005339479166999999
5242,29.71342826,-95.41455089,4,0.00046875
5243,29.78695104,-95.29724367,2,0.00124
5244,29.73475065,-95.24816577,2,0.00082
5245,29.781560700000004,-95.3406775,8,0.001932222222
5246,29.70540988,-95.49962429,10,0.001200833333
5247,29.77672714,-95.39565073,10,0.00255
5248,29.71983466,-95.26622011,2,0.0040825
5249,29.70233259,-95.52857775,2,0.000407625
5250,29.74949032,-95.43859239,2,0.0007354166667
5251,29.720463,-95.55682734,7,0.00137
5252,29.76970365,-95.39057971,9,0.001422
5253,29.77614603,-95.39639842,11,0.0020885
5254,29.80687772,-95.40887443,3,0.00078
5255,29.70695192,-95.40396895,14,0.00124
5256,29.695862599999998,-95.53526670000001,4,0.00042800000000000005
5257,29.77298666,-95.38998661,14,0.0011300000000000001
5258,29.60041981,-95.35130059,6,0.00098625
5259,29.72172445,-95.55261978,2,0.0006175
5260,29.76951748,-95.39689953,11,0.00148
5261,29.72033563,-95.40429857,2,0.000795
5262,29.75034373,-95.42365147,2,0.0006553472222000001
5263,29.80606955,-95.38353561,5,0.0008150000000000001
5264,29.72066999,-95.41575492,2,0.0005844791667000001
5265,29.70124431,-95.52200714,2,0.0006
5266,29.80907966,-95.38350052,6,0.0008485714286000001
5267,29.61659117,-95.34673393,2,0.0008584444444
5268,29.81200945,-95.40568705,2,0.00091875
5269,29.72377877,-95.26613929,2,0.003970714286
5270,29.62095458,-95.34187798,2,0.001295
5271,29.8041522,-95.40364801,6,0.0010949999999999998
5272,29.78290307,-95.30449252,2,0.001357142857
5273,29.72275807,-95.54470624,6,0.00116
5274,29.80838511,-95.34231914,3,0.001348
5275,29.7087831,-95.40454048,13,0.0008757142857
5276,29.76473479,-95.38119042,2,0.000975
5277,29.79842751,-95.34216826,2,0.0016725000000000002
5278,29.75860163,-95.4148842,2,0.0008300000000000001
5279,29.6069466,-95.36852533,2,0.00073775
5280,29.74713377,-95.25646929,2,0.0006066091953999999
5281,29.74047645,-95.25745173,2,0.00075
5282,29.70430972,-95.53435559,3,0.00039201754389999995
5283,29.74622647,-95.44505008,2,0.00084
5284,29.691801300000005,-95.49897916,4,0.001090833333
5285,29.7350077,-95.24016397,3,0.0008873250534
5286,29.71772859,-95.26355928,2,0.0015015625
5287,29.70107678,-95.52019343,6,0.0009
5288,29.73665969,-95.24541917,2,0.000715
5289,29.80529364,-95.39229663,2,0.0006328298611
5290,29.76766577,-95.37828875,2,0.001136011905
5291,29.70384401,-95.41213841,6,0.000696
5292,29.61845018,-95.31382533,2,0.0006704175804
5293,29.7032935,-95.52434628,2,0.00038625
5294,29.7390903,-95.25195491,2,0.000786
5295,29.79843948,-95.33301178,2,0.001145666667
5296,29.77954408,-95.34659012,2,0.000885892094
5297,29.784437699999998,-95.34299200000001,6,0.0009871428571
5298,29.73687227,-95.25436109,2,0.0008100238095
5299,29.68525353,-95.27571682,9,0.0008380000000000001
5300,29.78178164,-95.34189049,6,0.001265142857
5301,29.61232198,-95.35751393,2,0.000665
5302,29.8061467,-95.40594701,2,0.0006162857143
5303,29.70150267,-95.49939289,2,0.0006847580645
5304,29.79456778,-95.47812449,6,0.0007023333333
5305,29.60598472,-95.36079173,2,0.0007370833332999999
5306,29.70762172,-95.41479636,6,0.00055
5307,29.69761378,-95.53031194,2,0.0005141666667
5308,29.78431899,-95.47528725,11,0.001593849206
5309,29.75253743,-95.44067606,2,0.0009199999999999999
5310,29.77807343,-95.37946965,8,0.002216666667
5311,29.7986521,-95.46843154,2,0.000879625
5312,29.73750573,-95.25712067,2,0.00089325
5313,29.60549238,-95.35636941,2,0.0007308333333
5314,29.76694567,-95.38078341,4,0.00105
5315,29.8086857,-95.40596301,2,0.0006799999999999999
5316,29.72097634,-95.27975699,2,0.001057021721
5317,29.72098106,-95.54766171,8,0.0005432061688
5318,29.61316647,-95.30236319,2,0.0013650000000000001
5319,29.80431162,-95.39025412,3,0.001217222222
5320,29.78469307,-95.47025186,8,0.00191375
5321,29.812314399999998,-95.38962999,5,0.0008632992423999999
5322,29.72825069,-95.54371705,2,0.0010225
5323,29.78622674,-95.30320915,2,0.0011868452379999999
5324,29.77649945,-95.38884041,8,0.0017975
5325,29.7261342,-95.28022798,2,0.0009567708333
5326,29.7513029,-95.43748633,2,0.0008555303029999999
5327,29.77616875,-95.39510414,8,0.0019355
5328,29.78707765,-95.34041311,2,0.00182
5329,29.74977836,-95.42560867,4,0.000735
5330,29.72467946,-95.4188195,7,0.0010475
5331,29.70441476,-95.41115411,6,0.0004925
5332,29.75794539,-95.26529383,2,0.004085
5333,29.74948689,-95.44056435,2,0.0008971428571
5334,29.69372422,-95.26304864,3,0.0007675555556000001
5335,29.78692982,-95.29828908,2,0.0009925000000000001
5336,29.80985063,-95.38740148,2,0.00067625
5337,29.71711455,-95.26430746,2,0.0016829999999999998
5338,29.70879602,-95.50866226,2,0.002133333333
5339,29.69059186,-95.50947226,6,0.001069166667
5340,29.7157461,-95.27544475,6,0.001056666667
5341,29.73631226,-95.26057154,2,0.001084
5342,29.61560602,-95.31319364,2,0.000755
5343,29.70457232,-95.41013832,9,0.00049125
5344,29.69107993,-95.53545521,6,0.0011625
5345,29.78750453,-95.30396755,2,0.0011875
5346,29.80697091,-95.38810572,2,0.0006856944443999999
5347,29.71370623,-95.26607624,5,0.0030755
5348,29.72554407,-95.41357487,7,0.0010199999999999999
5349,29.708675300000003,-95.41766549,5,0.0005409375
5350,29.80440562,-95.40339051,6,0.0006845833332999999
5351,29.71283041,-95.40761095,3,0.00045531818180000004
5352,29.81302293,-95.39465283,4,0.001305214286
5353,29.73822947,-95.25878582,2,0.0007766666667000001
5354,29.61204535,-95.31472968,2,0.0009239285713999999
5355,29.71962274,-95.28350724,2,0.00086375
5356,29.76622502,-95.37966440000001,2,0.00104625
5357,29.61656096,-95.33573659,2,0.0006512980296
5358,29.70015824,-95.50065631,2,0.000666
5359,29.70407603,-95.52911124,9,0.0003713333333
5360,29.76877037,-95.38933241,9,0.001395
5361,29.69631161,-95.26760556,2,0.0006014285714
5362,29.73463319,-95.24337531,4,0.0008471428571
5363,29.74647433,-95.43912412,3,0.00079
5364,29.61404595,-95.31651674,2,0.0006402777777999999
5365,29.69771962,-95.50083479,2,0.0007273611111
5366,29.73708157,-95.25525148,2,0.0007936071429
5367,29.69780395,-95.52109948,2,0.0026100000000000003
5368,29.60828834,-95.30090362,2,0.001077916667
5369,29.78345405,-95.30037463,2,0.001099583333
5370,29.80121624,-95.47380961,6,0.0006025000000000001
5371,29.76829231,-95.38244206,4,0.0010823684209999998
5372,29.71566568,-95.27934869,15,0.00149
5373,29.70622348,-95.40875779,7,0.00131
5374,29.80009686,-95.33364773,2,0.001021666667
5375,29.70830382,-95.24478745,4,0.0009806944444
5376,29.785667699999998,-95.3430155,3,0.001282
5377,29.69670663,-95.52318036,2,0.00113625
5378,29.69719685,-95.50363677,2,0.0007204166667000001
5379,29.80393683,-95.38694040000001,3,0.00125
5380,29.79517408,-95.47568101,6,0.0009202777777999999
5381,29.79110585,-95.34202618,3,0.001183333333
5382,29.81147789,-95.38996439,5,0.00088
5383,29.72063018,-95.54966255,6,0.000725625
5384,29.70504888,-95.53375828,6,0.0008414999999999999
5385,29.76825079,-95.41084149,6,0.001493009259
5386,29.60156505,-95.37642855,2,0.0007650000000000001
5387,29.76325904,-95.40921528,6,0.00136125
5388,29.72147074,-95.41699132,3,0.00064
5389,29.77146932,-95.4255182,2,0.000836547619
5390,29.79097566,-95.48491208,2,0.0011099999999999999
5391,29.60775092,-95.34471229,2,0.0009824999999999999
5392,29.72070509,-95.52698029,3,0.0013314285709999998
5393,29.79518716,-95.33844208,8,0.001535048586
5394,29.78785443,-95.46832645,6,0.0008771428570999999
5395,29.70519018,-95.53224454,9,0.0012725
5396,29.80900781,-95.38854951,2,0.00063
5397,29.60537856,-95.35205853,2,0.0006653409091
5398,29.76931869,-95.41247351,3,0.001249337121
5399,29.69749481,-95.49502191,2,0.0006773809523999999
5400,29.71831052,-95.26999075,2,0.001431666667
5401,29.73977637,-95.24636224,2,0.000595
5402,29.68238045,-95.2731731,2,0.0008557142857
5403,29.68251963,-95.27155905,2,0.0006656828703999999
5404,29.74200519,-95.41878751,10,0.002082666667
5405,29.80121998,-95.47096476,2,0.0005165
5406,29.74920518,-95.42207242,2,0.000655
5407,29.62092482,-95.32164049,2,0.0008833333332999999
5408,29.693452299999997,-95.53102826,4,0.0005641666667000001
5409,29.80006642,-95.48285435,2,0.000617
5410,29.7996087,-95.47401086,2,0.00041
5411,29.61758168,-95.31401873,2,0.000722594697
5412,29.73270243,-95.26570297,2,0.001819
5413,29.81349933,-95.38730746,2,0.001015
5414,29.73559367,-95.24870469,2,0.0009679166667000001
5415,29.71838386,-95.5390002,9,0.001366769231
5416,29.74415422,-95.23547655,4,0.0005955555556
5417,29.60444729,-95.30876428,2,0.000785
5418,29.78746071,-95.34075,2,0.0016454700849999999
5419,29.79073084,-95.48228823,2,0.00045
5420,29.72269969,-95.26192867,2,0.001403333333
5421,29.69582213,-95.27311711,2,0.00066
5422,29.78362731,-95.35061486,4,0.00155
5423,29.69222996,-95.50090702,2,0.0006716666667
5424,29.77207647,-95.38613906,2,0.001113285714
5425,29.778863,-95.34022220000001,3,0.00304875
5426,29.80030781,-95.32508844,4,0.001369583333
5427,29.61648287,-95.33071544,2,0.00064
5428,29.68807009,-95.2775373,8,0.001281916667
5429,29.61669426,-95.31384304,2,0.0007770454545
5430,29.79455778,-95.47740249,6,0.000752
5431,29.80967645,-95.34820191,2,0.0011646666670000001
5432,29.61271372,-95.31780571,2,0.0011125
5433,29.61645451,-95.31061568,2,0.0009550000000000001
5434,29.60775528,-95.34070996,2,0.001070095238
5435,29.61456724,-95.3553608,5,0.00118
5436,29.70664662,-95.52129838,7,0.0012774305560000001
5437,29.74988337,-95.44161453,2,0.0008941666667000001
5438,29.70141186,-95.53474659999999,2,0.00034166666669999997
5439,29.78461066,-95.47227897,3,0.00202
5440,29.743010700000003,-95.24316897,2,0.0005913636364
5441,29.716666399999998,-95.4169393,5,0.0006703333333
5442,29.78026567,-95.34668472,2,0.0007710454545000001
5443,29.71506344,-95.41692531,5,0.0009778787879
5444,29.72578672,-95.41053642,4,0.001329875
5445,29.79150766,-95.46810667,3,0.001073541667
5446,29.70548755,-95.51711340000001,10,0.002105
5447,29.73442983,-95.24618544,2,0.0007184285713999999
5448,29.69716369,-95.53389036,2,0.0004341666667
5449,29.78072525,-95.29323083,2,0.001359770833
5450,29.71405212,-95.27156222,2,0.0009755454545
5451,29.81041101,-95.39348576,2,0.0007740000000000001
5452,29.75383861,-95.43632408,2,0.0007241666667
5453,29.7406292,-95.25535197,2,0.000735827381
5454,29.70402006,-95.53373477,6,0.0003
5455,29.7324338,-95.24627834,3,0.0016425
5456,29.70508438,-95.52983204,9,0.0009746666667
5457,29.81176668,-95.4037873,2,0.0007700000000000001
5458,29.71553887,-95.26606057,2,0.0036200000000000004
5459,29.78442421,-95.343632,3,0.0009883333332999999
5460,29.80035883,-95.47860776,2,0.000528
5461,29.78511746,-95.34274923,6,0.00094535
5462,29.79912465,-95.33222007,2,0.001335
5463,29.61225569,-95.36877652,2,0.00073
5464,29.79511325,-95.33077324,6,0.001010375
5465,29.72385626,-95.41804169,7,0.0006314285714
5466,29.60921971,-95.37769116,2,0.00063
5467,29.71695466,-95.27547569,4,0.0008298888889
5468,29.76695983,-95.37910344,2,0.0010845454549999998
5469,29.81394008,-95.38334637,5,0.0033
5470,29.71307323,-95.51322181,2,0.0008560267857
5471,29.69159541,-95.26139611,2,0.0008216666667000001
5472,29.691442300000002,-95.27451874,2,0.0006277380952
5473,29.61122825,-95.36766796,2,0.0008714285714
5474,29.797892200000003,-95.47743372,2,0.00047875
5475,29.60447272,-95.35435456,2,0.0007783333333
5476,29.61949976,-95.33912256,2,0.0008225
5477,29.7942355,-95.33206053,6,0.000964625
5478,29.74264187,-95.24104313,2,0.0006707142857
5479,29.80681797,-95.41204497,4,0.0009425000000000001
5480,29.77295856,-95.3772874,2,0.001112727273
